Datum/Uhrzeit,Zeitstempel,HUP,ZUP,BUP,ZW2,MA1,MZ1,ZIP,VD1,VD2,VENT,AV,VBS,ZW1,HD,ND,MOT,ASD,EVU,TFB1 [°C],TBW [°C],TA [°C],TRLext [°C],TRL [°C],TVL [°C],THG [°C],TWQaus [°C],TWQein [°C],TRLsoll [°C],TMK1soll [°C],AI1DIV,SUP,FUP2,MA2,MZ2,MA3,MZ3,FUP3,ZW3,SLP,AO1 [V],AO2 [V],SWT,AI1 [V],DF [l/min],SpHz [K],SpWQ [K],Qh [kW],BS VD1 [h],BS WP [h],BS Hz [h],BS BW [h],BS Kü [h],Imp VD1 [],WMZ [kWh],WMZ Hz [kWh],WMZ BW [kWh],TA mittel [°C],TSS [°C],TSK [°C],TFB2 [°C],TFB3 [°C],TEE [°C],TMK2soll [°C],TMK3soll [°C],WM [kWh],Pe1 [W],Pe2 [W],AZ1 [],AZ2 [],E1 [kWh],E2 [kWh],UEHZ [K],UEHZsoll [K],Asg.VDi [°C],Asg.VDa [°C],VDHz [°C],PWM VBS [%],SpWQsoll [K],PWM HUP [%],SpHzSoll [K],FreqVD [Hz]
2018-09-11 23:19,1536700759,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,25.4,53,14.6,25.4,20.9,26.1,21.4,14.5,14.9,26.3,34.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 23:20,1536700819,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,25.4,53,14.6,25.4,20.9,26.1,21.3,14.5,14.9,26.3,34.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 23:21,1536700879,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,25.4,53,14.6,25.4,20.9,26,21.3,14.4,14.8,26.3,34.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 23:22,1536700939,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,25.4,53,14.5,25.3,20.9,26,21.3,14.5,14.9,26.4,34.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 23:23,1536700999,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,25.4,53,14.5,25.3,20.9,26,21.1,14.5,14.8,26.4,34.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 23:24,1536701059,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,25.4,53,14.5,25.3,20.9,26,21.1,14.5,14.8,26.4,34.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-12 07:42,1536730939,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.7,49.4,12,25.7,20.9,23.7,17.5,12.4,13.8,27.6,36.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-12 07:43,1536730999,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.7,49.4,12,25.7,20.9,23.7,17.5,12.5,14,27.6,36.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-12 07:44,1536731059,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.7,49.3,12,25.7,20.9,23.7,17.5,12.6,14.1,27.6,36.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-12 07:45,1536731119,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.7,49.2,12,25.6,20.9,23.6,17.5,12.7,14.2,27.6,36.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-12 07:46,1536731179,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.7,49.2,12,25.6,20.9,23.6,17.5,12.8,14.4,27.6,36.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-12 07:47,1536731239,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.7,49,12.1,25.6,20.9,23.6,17.5,12.9,14.5,27.5,36.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-10 22:30,1536611420,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.6,53,15.4,25.5,20.8,25.8,21.4,15,15.5,25.9,34.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-10 22:31,1536611480,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.6,53,15.4,25.5,20.8,25.8,21.4,15,15.4,25.9,34.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-10 22:32,1536611540,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.6,53,15.4,25.5,20.8,25.8,21.4,15,15.5,25.9,34.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-10 22:33,1536611600,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.6,53,15.4,25.5,20.8,25.8,21.3,15,15.4,25.9,34.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-10 22:34,1536611660,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.6,53,15.4,25.5,20.8,25.7,21.3,15,15.4,25.9,34.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-10 22:35,1536611720,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.6,53,15.3,25.5,20.8,25.7,21.3,15,15.4,26,34.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-10 22:36,1536611780,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.6,53,15.3,25.5,20.8,25.6,21.3,15,15.4,26,34.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-10 22:37,1536611840,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.6,52.9,15.3,25.5,20.8,25.6,21.3,15,15.3,26,34.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-10 22:38,1536611900,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.6,52.9,15.3,25.5,20.8,25.6,21.1,15,15.4,26,34.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-10 22:39,1536611960,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.6,53,15.2,25.5,20.8,25.6,21.1,15,15.3,26,34.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-10 22:40,1536612020,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.6,53,15.2,25.5,20.8,25.5,21.1,14.9,15.3,26,34.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-10 22:41,1536612080,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.6,53,15.1,25.5,20.8,25.5,21.1,15,15.3,26.1,34.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-10 22:42,1536612140,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.6,53,15.1,25.5,20.8,25.5,21.1,15,15.3,26.1,34.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-10 22:43,1536612200,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.6,53,15.1,25.4,20.8,25.4,21,15,15.3,26.1,34.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-10 22:44,1536612260,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.6,53,15,25.5,20.8,25.4,21,15,15.3,26.1,34.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-10 22:45,1536612320,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.6,53,15,25.4,20.8,25.4,21,15,15.3,26.1,34.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-10 22:46,1536612380,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.6,53,14.9,25.4,20.8,25.4,21,15,15.2,26.2,34.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-10 22:47,1536612440,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.5,52.9,14.9,25.4,20.8,25.3,21,14.9,15.1,26.2,34.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 03:06,1536627980,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,25.3,52.3,12.7,25.2,20.8,23.9,17.8,12,12.4,27.2,35.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 03:07,1536628040,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,25.2,52.3,12.7,25.2,20.8,23.9,17.8,12.1,12.5,27.2,35.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 03:08,1536628100,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,25.2,52.3,12.7,25.2,20.8,23.9,17.8,12.1,12.5,27.2,35.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 03:09,1536628160,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,25.2,52.2,12.7,25.2,20.8,23.8,17.8,12,12.4,27.2,35.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 03:10,1536628220,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,25.2,52.3,12.7,25.2,20.8,23.8,17.8,12.1,12.5,27.2,35.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 03:11,1536628280,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,25.2,52.3,12.7,25.2,20.8,23.8,17.8,12,12.4,27.2,35.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 07:07,1536642440,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.2,49.3,13,25.2,20.8,22.8,18,12.5,12.9,27.1,35.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 07:11,1536642680,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.2,49.2,13,25.1,20.8,22.7,17.8,12.4,12.9,27.1,35.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 07:12,1536642740,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.2,49.2,13,25.1,20.8,22.7,17.8,12.5,12.9,27.1,35.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 07:13,1536642800,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.2,49,13,25.1,20.8,22.7,17.8,12.4,12.9,27.1,35.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 07:14,1536642860,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.2,49,13,25.1,20.8,22.7,17.8,12.5,12.9,27.1,35.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 10:17,1536653840,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.2,50,18.3,25.1,20.8,24.9,20,15.7,17.2,24.3,32.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 10:18,1536653900,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.2,49.8,18.3,25.1,20.8,24.9,20,15.7,17.2,24.3,32.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 10:20,1536654020,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,25.1,49.7,18.3,25.1,20.8,24.8,20,15.8,17.3,24.3,32.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 10:21,1536654080,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,25.1,49.6,18.3,25.1,20.8,24.8,20,15.8,17.2,24.3,32.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 10:22,1536654140,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,25.1,49.7,18.4,25.1,20.8,24.8,20,15.8,17.3,24.3,32.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 10:23,1536654200,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,25.1,49.6,18.4,25.1,20.8,24.7,20.2,15.8,17.4,24.3,32.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 10:24,1536654260,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,25.1,49.6,18.5,25,20.8,24.7,20.2,15.9,17.7,24.2,32.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 10:25,1536654320,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,25.1,49.6,18.5,25.1,20.8,24.7,20.2,15.9,17.7,24.2,32.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 10:26,1536654380,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,25.1,49.6,18.5,25,20.8,24.6,20.2,15.9,17.8,24.2,32.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 10:27,1536654440,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,25.1,49.6,18.5,25.1,20.8,24.6,20.2,15.9,17.6,24.2,32.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 10:28,1536654500,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,25.1,49.6,18.5,25,20.8,24.6,20.2,15.9,17.5,24.2,32.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 10:29,1536654560,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,25.1,49.6,18.7,25,20.8,24.6,20.2,15.9,17.7,24.1,32.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 10:30,1536654620,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.1,49.4,18.7,25.1,20.8,24.6,20.2,15.9,17.5,24.1,32.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 10:31,1536654680,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.1,49.3,18.7,25,20.8,24.5,20.2,16,17.8,24.1,32.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 10:32,1536654740,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,25.1,49,18.8,25,20.8,24.5,20.2,16,17.8,24,32.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 23:25,1536701119,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,25.4,53,14.5,25.3,20.8,25.9,21.1,14.5,14.8,26.4,34.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 23:26,1536701179,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,25.4,53,14.5,25.3,20.8,25.9,21.1,14.5,14.8,26.4,34.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 23:27,1536701239,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,25.4,53,14.4,25.3,20.8,25.9,21,14.5,14.8,26.4,34.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 23:28,1536701299,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,25.3,53,14.4,25.3,20.8,25.8,21,14.5,14.8,26.4,34.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 23:29,1536701359,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,25.4,53,14.4,25.3,20.8,25.8,21,14.5,14.8,26.4,34.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 23:30,1536701419,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,25.3,53,14.3,25.3,20.8,25.8,21,14.5,14.8,26.5,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 23:31,1536701479,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,25.3,53,14.4,25.3,20.8,25.7,20.9,14.5,14.7,26.4,34.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 23:32,1536701539,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,25.3,53,14.3,25.3,20.8,25.7,20.9,14.5,14.7,26.5,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 23:33,1536701599,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,25.3,53,14.3,25.3,20.8,25.7,20.9,14.5,14.7,26.5,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 23:34,1536701659,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,25.3,53,14.3,25.3,20.8,25.6,20.9,14.5,14.7,26.5,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-11 23:35,1536701719,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,25.3,53,14.3,25.2,20.8,25.6,20.7,14.5,14.7,26.5,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
